233,Hovis Seed Sensations Original Seven Seeds,1.85,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_783454_BP_9.jpg,Bakery,tesco_match,morrisons_match,sainsburys_match,waitrose_match
234,Waitrose 4 all butter sultana scones,1.44,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_617129_BP_9.jpg,Bakery,-1,-1,-1,-1
235,Waitrose St Clements Hot Cross Buns,1.65,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_898863_BP_9.jpg,Bakery,-1,-1,-1,-1
236,Waitrose Wholemeal Hot Cross Buns,1.65,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_397033_BP_9.jpg,Bakery,-1,-1,-1,-1
237,Waitrose Soft White Medium Sliced,1,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_075319_BP_9.jpg,Bakery,-1,-1,-1,-1
238,Bertinet Bakery Seeded Sourdough,1.65,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_692759_BP_9.jpg,Bakery,-1,-1,-1,-1
239,Hovis Wholemeal Sliced Bread,1,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_755786_BP_9.jpg,Bakery,-1,-1,-1,-1
240,Essential 8 Large Tortilla Wraps,1.1,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_493820_BP_9.jpg,Bakery,-1,-1,-1,-1
241,New York Bakery Co sesame bagels,1.75,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_052785_BP_9.jpg,Bakery,-1,-1,-1,-1
242,New York Bakery Co. Original Bagel Thins,1.2,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_582964_BP_9.jpg,Bakery,-1,-1,-1,-1
243,Jackson's White Bloomer,1.6,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_563526_BP_9.jpg,Bakery,-1,-1,-1,-1
244,Schweppes Indian tonic water,4.9,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_025879_BP_9.jpg,Drinks,-1,-1,-1,-1
245,Pepsi Max,4.5,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_775505_BP_9.jpg,Drinks,-1,-1,-1,-1
246,Evian Still Mineral Water,4.75,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_058019_BP_9.jpg,Drinks,-1,-1,-1,-1
247,Innocent Smoothie Mangoes Passion Fruits & Apples,2.3,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_548569_BP_9.jpg,Drinks,-1,-1,-1,-1
248,Essential Apple Juice,0.95,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_021419_BP_9.jpg,Drinks,-1,-1,-1,-1
249,Robinsons no added sugar lemon,1.25,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_058378_BP_9.jpg,Drinks,-1,-1,-1,-1
250,Twinings Cold Infuse And Breathe 12s,4,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_654204_BP_9.jpg,Drinks,-1,-1,-1,-1
251,Twinings Cold Infuse Metabolism 12s,4,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_491527_BP_9.jpg,Drinks,-1,-1,-1,-1
252,Clearspring Organic Kukicha Roasted Twig 20 Tea Sachets,3.5,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_714651_BP_9.jpg,Drinks,-1,-1,-1,-1
253,Roastworks Pe De Cedro Brazil Whole Beans,6.5,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_616149_BP_9.jpg,Drinks,-1,-1,-1,-1
254,Red Bull energy drink,2.2,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_377455_BP_9.jpg,Drinks,-1,-1,-1,-1
255,Magnum Vegan Mini Classic Almond,4.5,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_863906_BP_9.jpg,Frozen,-1,-1,-1,-1
256,SchÃ¤r Gluten Free BontÃ  d'Italia Pizza Salame,3.25,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_869077_BP_9.jpg,Frozen,-1,-1,-1,-1
257,Walls Soft Scoop Vanilla Light Ice Cream Dessert,2.1,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_090818_BP_9.jpg,Frozen,-1,-1,-1,-1
258,Goodlife Parsnip & Carrot Nut Burgers,2.5,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_593102_BP_9.jpg,Frozen,-1,-1,-1,-1
259,Cook's Ingredients Chopped Jalapeno,1.5,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_602290_BP_9.jpg,Frozen,-1,-1,-1,-1
260,Waitrose 4 Cauliflower and Broccoli Steamers,1.8,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_511292_BP_9.jpg,Frozen,-1,-1,-1,-1
261,HÃ¤agen-Dazs Creamy Fudge Brownie Gelato,4.65,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_819194_BP_9.jpg,Frozen,-1,-1,-1,-1
262,Darlish Sweet Cream & Sour Cherry Ice Cream,3.99,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_751033_BP_9.jpg,Frozen,-1,-1,-1,-1
263,Waitrose Frozen 2 Plaice Fillets MSC,5.5,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_480825_BP_9.jpg,Frozen,-1,-1,-1,-1
264,Young's Formed Scampi,3,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_479376_BP_9.jpg,Frozen,-1,-1,-1,-1
265,Dr. Oetker Quattro Formaggi Ristorante Pizza,2.75,Waitrose,,https://ecom-su-static-prod.wtrecom.com/images/products/9/LN_094489_BP_9.jpg,Frozen,-1,-1,-1,-1
266,Soreen 5 Gingerbread Mini Loaves 150G,1,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/0b75fd9d-770f-4c25-8c2c-5fed5b7e90a3/9f0cb282-47d6-451b-9158-2eaa1168a0fb.jpeg?h=540&w=540,Bakery,-1,-1,-1,-1
267,Wicked Kitchen 4 Benny The Bunny Bum Cupcakes,3,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/910739db-d90c-4f2e-99a1-13ee4466fdd0/9f540295-0a18-480a-adfa-a090c6e70ca3_1653556391.jpeg?h=540&w=540,Bakery,-1,-1,-1,-1
268,Tesco 9 Easter Cupcakes,3.5,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/bc1b8129-3db6-42c4-bfb8-49eee59ba55a/b958b5a2-3cf2-4177-951e-3ed33b5e020c_1479139481.jpeg?h=540&w=540,Bakery,-1,-1,-1,-1
269,Tesco Pesto & Cheese Flatbread 205G,1.3,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/b34831a1-d5a2-4ee7-bc7b-54663609a4c9/c3a90ce6-19f6-4e96-b854-bae6278ae7d8.jpeg?h=540&w=540,Bakery,-1,-1,-1,-1
270,Warburtons Gluten Free 4 Soft Seeded Sliced Rolls,2.5,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/dd4499a4-b8fc-4845-b953-767b4c8a754b/d8ed621f-a3ef-4fc6-bb51-539ac80225f5.jpeg?h=540&w=540,Bakery,-1,-1,-1,-1
271,Tesco Finest 4 Blueberry Hot Cross Buns,1.5,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/4ae1c7e9-1bd8-442d-ba60-d6fc36e6f3c1/f885b312-e9c8-4ed7-8d4e-b54bfbe46fd8.jpeg?h=540&w=540,Bakery,-1,-1,-1,-1
272,Tgi Fridays The Fudge Fixation,4,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/5ed9a6bc-fa98-4e09-bfa1-27f1f06c8579/ab0e6b81-9f4e-4bd1-885f-81e1d205d5ba.jpeg?h=540&w=540,Bakery,-1,-1,-1,-1
273,Thorntons Toffee Cake,9,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/1f0c16a9-74dd-47cb-8180-b8cea6b14e39/e7f56422-bf27-4f08-a065-ad9fcb8d8188.jpeg?h=540&w=540,Bakery,-1,-1,-1,-1
274,Tesco Frankie The French Bulldog Cake,11,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/6e200625-9f54-470c-bf1b-6e30ed6ae303/3150cb9d-dfc3-43a3-9600-ab6d4f25c7a8.jpeg?h=540&w=540,Bakery,-1,-1,-1,-1
275,Disney Cars Lightning Mcqueen Chocolate Cake,13,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/60f0da17-7dfe-4372-b6eb-4f64424f13d4/628b0f9c-f400-4a15-b61c-1418aa710bb2.jpeg?h=540&w=540,Bakery,-1,-1,-1,-1
276,Tesco Pick & Mix Cupcake,13,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/bebc21b8-6125-4dbc-80cf-ee3dc3b978f9/c5fc41dd-ead2-4d1c-9ef5-d9d086c5d47c.jpeg?h=540&w=540,Bakery,-1,-1,-1,-1
277,Innocent Pineapple Banana & Coconut Smoothie 750Ml,3.3,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/f2d6f91f-9fde-4586-b3f3-a4a30d7bf216/e1707a7f-5bf6-4ca7-9002-2a321ed28f53.jpeg?h=540&w=540,Drinks,-1,-1,-1,-1
278,Porta 6 Lisboa Wine 2.25L,19,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/c0422ca4-22a1-4d00-abdf-bc23a053bdee/842acbe1-e9cf-4f56-9f9b-d511bf1e6588_859052603.jpeg?h=540&w=540,Drinks,-1,-1,-1,-1
279,Edinburgh Gin Clementine & Ginger Liqueur 50Cl,16.5,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/aecef15d-6c4c-41bd-96fa-e8920ddc1491/0eb0ebba-9b82-43c0-b35d-486de11b7f89_2042340047.jpeg?h=540&w=540,Drinks,-1,-1,-1,-1
280,19 Crimes Revolutionary Rose Wine 750Ml,9,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/911c76a0-5c68-4bf3-8a11-4be32e4fde54/11eea6e2-bcb9-468f-8e79-09b5065d2000_1921987086.jpeg?h=540&w=540,Drinks,-1,-1,-1,-1
281,Maschio Prosecco Extra Dry 75Cl,9,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/20af8fce-35cd-4fe2-9958-f981a4daf7ea/snapshotimagehandler_333679200.jpeg?h=540&w=540,Drinks,-1,-1,-1,-1
282,Nescafe Gold Blend Alta Rica Instant Coffee 190G,6,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/1f4d9352-b8b7-40f2-8e20-5dcd1dc308a3/0e4eadbf-ba8b-46f0-ba0b-939af749a560_1640557751.jpeg?h=540&w=540,Drinks,-1,-1,-1,-1
283,Yellow Tail Jammy Rose Roo Wine 750Ml,7,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/9d907412-f5fc-47b7-b815-57c60e2d78e6/4ef856f4-2ca6-4324-a215-f472d645a5a0_2006121757.jpeg?h=540&w=540,Drinks,-1,-1,-1,-1
284,Tropicana Orange Extra Juicy Bits 900Ml,2.75,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/32afd0b5-8be9-4b5e-9b2a-944157dca76d/45a13de2-d853-4df6-ba1a-54ee971194ae.jpeg?h=540&w=540,Drinks,-1,-1,-1,-1
285,Birds Eye Chicken Shop Salt & Pepper Chicken Goujons 325G,3,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/7cce042c-7104-4ae7-b9c6-1ab14e697d7e/2dec8563-1649-4069-a453-f90d10b8bf08_375666031.jpeg?h=540&w=540,Frozen,-1,-1,-1,-1
286,Nuii New York Cookies & Cream Ice Cream 3X90ml,3.9,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/da5c85f8-fe38-4fcc-8a87-ebfe0ec78c85/1a0aae59-0f10-4313-9d5d-1e7747a1e8f5_925881345.jpeg?h=540&w=540,Frozen,-1,-1,-1,-1
287,Snacksters Chipotle Chicken Burrito 210G,1.7,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/dce8ec60-d76b-403e-8680-5ca4cbf8d664/f19c78d9-a7bf-46b2-bb93-10676a0c572d_1474783078.jpeg?h=540&w=540,Frozen,-1,-1,-1,-1
288,Zizzi Salted Caramel Brownies 2 Pack 160G,3,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/c30f73ed-4c65-48d2-b59d-45efaf6340b8/6fddbea1-2c03-4865-b712-6d713ee705ea_827874965.jpeg?h=540&w=540,Frozen,-1,-1,-1,-1
289,Tesco Finest Simnel Cake 850G,10,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/77b5fa33-95db-487b-850b-29470480a750/snapshotimagehandler_1152708914.jpeg?h=540&w=540,Frozen,-1,-1,-1,-1
290,Zizzi Rustica Margherita Classic Pizza 410G,3.75,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/cf729fd2-24b6-4ebd-b7bd-78730cdbc7fc/9469c59a-9771-48a0-86b2-3d2916adc5d3_36654025.jpeg?h=540&w=540,Frozen,-1,-1,-1,-1
291,Snacksters Classic Breakfast Wrap 163G,1.2,Tesco,,https://img.tesco.com/Groceries/pi/noimage.jpg,Frozen,-1,-1,-1,-1
292,Itsu Pork & Truffle Gyoza 240G,3.95,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/e4178e76-0e7e-434b-8da5-45355235060e/ab564e74-6525-4eae-b731-c44654689c0f_142244597.jpeg?h=540&w=540,Frozen,-1,-1,-1,-1
293,Itsu Prawn Gyoza 12 Dinner Dumplings 240G,3.95,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/390af795-666c-4b07-ad3a-4287430b71d7/ab0ff087-dde4-42c5-9c3a-7fd61bbe3a45.jpeg?h=540&w=540,Frozen,-1,-1,-1,-1
294,Tesco Raw Chilli & Lime Marinated King Prawns 200G,3.25,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/ed0846ec-c538-44ee-b650-fbec882c2c0c/4a900355-0a40-4ea9-b259-963d9f75499d_1706766627.jpeg?h=540&w=540,Frozen,-1,-1,-1,-1
295,Cofresh Vegetarian Punjabi Samosas 10S 500G,2.25,Tesco,,https://digitalcontent.api.tesco.com/v2/media/ghs/ca34a24f-1b28-4976-9fab-499e5f46b150/9fd85b2a-4b1b-4f1a-b11c-3b2114517f1f.jpeg?h=540&w=540,Frozen,-1,-1,-1,-1
296,Warburtons Medium Sliced Wholemeal Bread 800g,1,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/2046518/image.jpg,Bakery,-1,-1,-1,-1
297,Sainsbury's Bake at Home White Petit Pains x6,0.95,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/1344905/image.jpg,Bakery,-1,-1,-1,-1
298,"New York Bakery Co. Bagels, Cinnamon & Raisin x5",1.7,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/7432249/image.jpg,Bakery,-1,-1,-1,-1
299,Warburtons Plain Thin Bagels x6,1.6,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/7749786/image.jpg,Bakery,-1,-1,-1,-1
300,Sainsbury's Pains Au Chocolat x4,1.5,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/283311/image.jpg,Bakery,-1,-1,-1,-1
301,Warburtons Lighter Medium Sliced Danish White Bread 400g,1.05,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/2682273/image.jpg,Bakery,-1,-1,-1,-1
302,"Stamford Street Garlic Baguette, Basics x2 340g",0.64,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/1254709/image.jpg,Bakery,-1,-1,-1,-1
303,Sainsbury's Chocolate Filled Crepes x6,1.3,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/6339392/image.jpg,Bakery,-1,-1,-1,-1
304,Sainsbury's Scotch Pancakes x6,0.42,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/7890196/image.jpg,Bakery,-1,-1,-1,-1
305,Sainsbury's White Crusty Rolls x6,0.75,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/6540598/image.jpg,Bakery,-1,-1,-1,-1
306,Soreen Malt Lunchbox Loaves 5x30g,1,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/7537410/image.jpg,Bakery,-1,-1,-1,-1
307,"Sainsbury's British Semi Skimmed Milk, SO Organic 1.13L (2 pint)",1.35,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/6336297/image.jpg,Drinks,-1,-1,-1,-1
308,Diet Coke 8x330ml,3.25,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/7517148/image.jpg,Drinks,-1,-1,-1,-1
309,"Sainsbury's Sparkling Flavoured Water, Lemon & Lime 1L",0.6,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/1320640/image.jpg,Drinks,-1,-1,-1,-1
310,"Sainsbury's Conegliano Prosecco, Taste the Difference 75cl",8,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/6573987/image.jpg,Drinks,-1,-1,-1,-1
311,Sainsbury's Pure Apple Juice 1L,0.95,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/488464/image.jpg,Drinks,-1,-1,-1,-1
312,Robinsons Apple & Blackcurrant Squash No Added Sugar 1L,1.75,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/2266008/image.jpg,Drinks,-1,-1,-1,-1
313,Schweppes Slimline Tonic Water 1L,1.3,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/2161181/image.jpg,Drinks,-1,-1,-1,-1
314,Alpro Almond No Sugars Chilled Drink 1L,1.95,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/7603414/image.jpg,Drinks,-1,-1,-1,-1
315,Sainsbury's Sparkling Scottish Mountain Water 4x2L,1.6,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/6319530/image.jpg,Drinks,-1,-1,-1,-1
316,Sainsbury's Indian Tonic Water 1L,0.7,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/114936/image.jpg,Drinks,-1,-1,-1,-1
317,"Sainsbury's 100% Pure Squeezed Orange Juice with Bits, Not From Concentrate 1L",1.4,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/1305326/image.jpg,Drinks,-1,-1,-1,-1
318,Sainsbury's Frozen Summer Fruits 500g,2.2,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/7832878/image.jpg,Frozen,-1,-1,-1,-1
319,Sainsbury's Chopped Spinach 1kg,1.5,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/512770/image.jpg,Frozen,-1,-1,-1,-1
320,Rowntree's Fruit Pastille Ice Lollies 4x65ml,2.2,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/2548074/image.jpg,Frozen,-1,-1,-1,-1
321,Aunt Bessie's Honey Glazed Parsnips 500g,1.25,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/7170041/image.jpg,Frozen,-1,-1,-1,-1
322,Birds Eye Chicken Quarter Pounders x2 227g,1.25,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/2371863/image.jpg,Frozen,-1,-1,-1,-1
323,"Twister Mini Ice Cream Lolly Pineapple, Lemon-Lime and Strawberry 8x50ml",1.75,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/3448199/image.jpg,Frozen,-1,-1,-1,-1
324,Green Giant Original Sweetcorn 198g,0.8,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/2216089/image.jpg,Frozen,-1,-1,-1,-1
325,Kelly's Cornish Clotted Ice Cream 950ml,3,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/4151814/image.jpg,Frozen,-1,-1,-1,-1
326,Wall's Solero Exotic Ice Cream Lolly 3 x 90ml,2.2,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/2659183/image.jpg,Frozen,-1,-1,-1,-1
327,Sainsbury's Sliced Mixed Peppers 750g,1,Sainsburys,,https://assets.sainsburys-groceries.co.uk/gol/7512994/image.jpg,Frozen,-1,-1,-1,-1
328,Morrisons Fishmongers Frozen€¦,4.25,Morrisons,,https://groceries.morrisons.com/productImages/412/412991011_0_150x150.jpg?identifier=9920aba24d01a9d19947faad93460dc5,Frozen,-1,-1,-1,-1
329,Kershaws Homestyle Liver & Onions,1.75,Morrisons,,https://groceries.morrisons.com/productImages/122/122302011_0_150x150.jpg?identifier=7e678e31a096a9ea3c33c37d7942a51b,Frozen,-1,-1,-1,-1
330,Annabel Karmel Mild Chicken Tikka & Rice,1.9,Morrisons,,https://groceries.morrisons.com/productImages/355/355825011_0_150x150.jpg?identifier=c86090dc284fcc647659fe69484373d8,Frozen,-1,-1,-1,-1
331,Kershaws Classic Steaklet & Chips,1.75,Morrisons,,https://groceries.morrisons.com/productImages/216/216566011_0_150x150.jpg?identifier=470df32d806e7b48d019063749b72377,Frozen,-1,-1,-1,-1
332,Birds Eye Original 10 Beef Burgers With Onion,3.5,Morrisons,,https://groceries.morrisons.com/productImages/405/405685011_0_150x150.jpg?identifier=59fbfe8e457b34aac73d7bcf790dede6,Frozen,-1,-1,-1,-1
333,Haagen-Dazs Salted Caramel Ice Cream,3,Morrisons,,https://groceries.morrisons.com/productImages/406/406092011_0_150x150.jpg?identifier=696004372079257b990acd195a25bf98,Frozen,-1,-1,-1,-1
334,Brew City Halloumi Fries,2.8,Morrisons,,https://groceries.morrisons.com/productImages/496/496362011_0_150x150.jpg?identifier=23ae22d0402be1bbd1af91179b5e9a5d,Frozen,-1,-1,-1,-1
335,Quorn Vegetarian Steak & Gravy Pies 2 Pack,2.2,Morrisons,,https://groceries.morrisons.com/productImages/303/303603011_0_150x150.jpg?identifier=cd284cb4208fa489240801b94d766d4b,Frozen,-1,-1,-1,-1
336,Heinz Weight Watchers Beef Hotpot,1.8,Morrisons,,https://groceries.morrisons.com/productImages/514/514113011_0_150x150.jpg?identifier=98712d5253407290d1f39f4e60745673,Frozen,-1,-1,-1,-1
337,Heinz Weight Watchers Beef Lasagne,1.8,Morrisons,,https://groceries.morrisons.com/productImages/268/268324011_0_150x150.jpg?identifier=81df96842406c78a238e3ba6271daa1b,Frozen,-1,-1,-1,-1
338,Heinz Weight Watchers Chicken & Lemon Risotto,1.8,Morrisons,,https://groceries.morrisons.com/productImages/268/268325011_0_150x150.jpg?identifier=79fadf612f04352babe0daf0090c1982,Frozen,-1,-1,-1,-1
339,Morrisons The Best Extra Fruity Hot Cross Buns,1,Morrisons,,https://groceries.morrisons.com/productImages/216/216830011_0_150x150.jpg?identifier=df8a083b926b8b355ae93d79a3c0e4e8,Bakery,-1,-1,-1,-1
340,Hovis Soft White Medium Bread,1.2,Morrisons,,https://groceries.morrisons.com/productImages/114/114306011_0_150x150.jpg?identifier=a3cd9b1161010dc4738e3d0a8f821847,Bakery,-1,-1,-1,-1
341,Hovis Soft White Thick Bread,1.2,Morrisons,,https://groceries.morrisons.com/productImages/114/114307011_0_150x150.jpg?identifier=fcca01bf5537626eb654ad77b78bc438,Bakery,-1,-1,-1,-1
342,Hovis Best of Both Medium Bread,1.2,Morrisons,,https://groceries.morrisons.com/productImages/121/121706011_0_150x150.jpg?identifier=cb5b8f3f91d217133f34f434036a4a5f,Bakery,-1,-1,-1,-1
343,Morrisons Plain Tortilla Wraps,1,Morrisons,,https://groceries.morrisons.com/productImages/266/266790011_0_150x150.jpg?identifier=44f4c9471a81242e131c99c26d103870,Bakery,-1,-1,-1,-1
344,Hovis Seed Sensations Seven Seeds Bread,1.5,Morrisons,,https://groceries.morrisons.com/productImages/114/114315011_0_150x150.jpg?identifier=cffdfa82552ae0dc4b5291acdd1b53d1,Bakery,-1,-1,-1,-1
345,Hovis Tasty Wholemeal Medium Bread,1.2,Morrisons,,https://groceries.morrisons.com/productImages/114/114318011_0_150x150.jpg?identifier=32ac058da2b159fbec54c5f24fc151de,Bakery,-1,-1,-1,-1
346,Morrisons Soft White Rolls,0.79,Morrisons,,https://groceries.morrisons.com/productImages/114/114344011_0_150x150.jpg?identifier=18edccc129b0055303ff1682d0f835de,Bakery,-1,-1,-1,-1
347,Morrisons Croissants,1.1,Morrisons,,https://groceries.morrisons.com/productImages/364/364074011_0_150x150.jpg?identifier=978f886ab3a4520d4b24f31d96397fae,Bakery,-1,-1,-1,-1
348,Mission Deli Plain Tortilla Wraps,1,Morrisons,,https://groceries.morrisons.com/productImages/517/517227011_0_150x150.jpg?identifier=b9c0a5469a2e024a7e2f5c19f57ac007,Bakery,-1,-1,-1,-1
349,Hovis Tasty Wholemeal Thick Bread,1.2,Morrisons,,https://groceries.morrisons.com/productImages/114/114319011_0_150x150.jpg?identifier=9111519964313f88d6ba32a2fc7e3b92,Bakery,-1,-1,-1,-1
350,Twinings Camomile Tea 80s,4.5,Morrisons,,https://groceries.morrisons.com/productImages/330/330152011_0_150x150.jpg?identifier=04328222dd500557492b3d10a040833d,Drinks,-1,-1,-1,-1
351,Carabao Energy Drink Green Apple,0.6,Morrisons,,https://groceries.morrisons.com/productImages/381/381011011_0_150x150.jpg?identifier=cf627cf398641b0ceaa6d048e50d4522,Drinks,-1,-1,-1,-1
352,Fever-Tree Light Clementine Tonic Water,4,Morrisons,,https://groceries.morrisons.com/productImages/571/571365011_0_150x150.jpg?identifier=55c6fba015ec9d37d8a18f4fb957c130,Drinks,-1,-1,-1,-1
353,Innocent Recharge Super Smoothie,2,Morrisons,,https://groceries.morrisons.com/productImages/517/517343011_0_150x150.jpg?identifier=5c943d5dcd331c222a69837238851c05,Drinks,-1,-1,-1,-1
354,Fever-Tree Refreshingly Light Sicilian Lemonade,1.65,Morrisons,,https://groceries.morrisons.com/productImages/406/406760011_0_150x150.jpg?identifier=b7386c4c018c83fe6b7fa22fc8c4dd6e,Drinks,-1,-1,-1,-1
355,Monster Energy Ultra,1.7,Morrisons,,https://groceries.morrisons.com/productImages/316/316995011_0_150x150.jpg?identifier=d7c9d406e4503bdafbb4b784e57c92f8,Drinks,-1,-1,-1,-1
356,Starbucks Caramel Macchiato by Nescafe€¦,4.5,Morrisons,,https://groceries.morrisons.com/productImages/557/557352011_0_150x150.jpg?identifier=fe4f194a72da0178b8bf56f35b2e4ac0,Drinks,-1,-1,-1,-1
357,The London Essence Co. Orange & Elderfl€¦,2.5,Morrisons,,https://groceries.morrisons.com/productImages/541/541553011_0_150x150.jpg?identifier=1f71a3fea9ed63debdc01004733c1a1b,Drinks,-1,-1,-1,-1
358,Taylors of Harrogate Cafe Brasilia Ground Coffee,4,Morrisons,,https://groceries.morrisons.com/productImages/113/113726011_0_150x150.jpg?identifier=9a213a32d9e20359f5ce976be181f748,Drinks,-1,-1,-1,-1
359,Lucozade Sport Raspberry,1.6,Morrisons,,https://groceries.morrisons.com/productImages/276/276578011_0_150x150.jpg?identifier=45022aef1755380b0309af9d6f5d597b,Drinks,-1,-1,-1,-1
360,Monster Energy Ultra Black,1.7,Morrisons,,https://groceries.morrisons.com/productImages/577/577609011_0_150x150.jpg?identifier=61cec570de63df6b7d30d65c45418c8d,Drinks,-1,-1,-1,-1